Replication,K,Gini_post,Weighted_Coverage_Score,Allocation
2,100,0.16435538393883778,14297259.0,"[5, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 14]"
2,100,0.16762397315127617,14451373.0,"[17, 16, 17, 17, 3, 4, 17, 17, 14, 3, 17, 16]"
2,100,0.17111769989829137,14549979.0,"[17, 16, 17, 17, 10, 14, 17, 17, 12, 14, 17, 16]"
2,100,0.1652604669386828,14344077.0,"[14, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 14]"
2,100,0.16498299791963866,14327389.0,"[5, 7, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1669078309229247,14416761.0,"[17, 9, 17, 17, 3, 4, 17, 17, 12, 3, 17, 16]"
2,100,0.16516861454946538,14331532.0,"[5, 12, 17, 17, 3, 4, 17, 17, 4, 3, 17, 15]"
2,100,0.167423175642517,14443669.0,"[17, 16, 17, 17, 3, 4, 17, 17, 12, 3, 17, 16]"
2,100,0.17067712562775084,14549702.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 15, 17, 16]"
2,100,0.17067712562775084,14549702.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 15, 17, 16]"
2,100,0.17163001946130022,14565933.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 14, 17, 15]"
2,100,0.16899717466600528,14499747.0,"[17, 16, 17, 17, 3, 14, 17, 17, 16, 3, 17, 16]"
2,100,0.16784721672061545,14459077.0,"[17, 16, 17, 17, 3, 4, 17, 17, 16, 3, 17, 16]"
2,100,0.16784721672061545,14459077.0,"[17, 16, 17, 17, 3, 4, 17, 17, 16, 3, 17, 16]"
2,100,0.16594967733511234,14380743.0,"[16, 9, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16964173893713438,14519110.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 7, 17, 16]"
2,100,0.17009191748677477,14526949.0,"[17, 16, 17, 17, 3, 15, 17, 17, 12, 14, 17, 15]"
2,100,0.1654150073902918,14356321.0,"[15, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.1671317717986945,14429421.0,"[15, 15, 17, 17, 3, 4, 17, 17, 12, 3, 17, 16]"
2,100,0.167074978968811,14424409.0,"[17, 16, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.167074978968811,14424409.0,"[17, 16, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1699796995013599,14522882.0,"[17, 16, 17, 17, 3, 14, 17, 17, 12, 14, 17, 15]"
2,100,0.16573220463234492,14373055.0,"[16, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.164528784310057,14308468.0,"[5, 6, 17, 17, 3, 4, 17, 17, 4, 3, 17, 15]"
2,100,0.1644106971160532,14304301.0,"[5, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.1696121154197107,14515589.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 7, 17, 15]"
2,100,0.1712911455312902,14554162.0,"[17, 16, 17, 17, 10, 14, 17, 17, 14, 14, 17, 15]"
2,100,0.17018233511185996,14530586.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 14, 17, 15]"
2,100,0.16734658867189975,14435997.0,"[17, 12, 17, 17, 3, 4, 17, 17, 14, 3, 17, 16]"
2,100,0.17143410195721032,14561750.0,"[17, 16, 17, 17, 10, 15, 17, 17, 14, 14, 17, 16]"
2,100,0.17143410195721032,14561750.0,"[17, 16, 17, 17, 10, 15, 17, 17, 14, 14, 17, 16]"
2,100,0.16553530095011734,14362651.0,"[14, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16831737955794882,14475560.0,"[17, 16, 17, 17, 3, 9, 17, 17, 15, 3, 17, 16]"
2,100,0.16455639581371026,14311989.0,"[5, 6, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.1680039120597033,14464004.0,"[17, 16, 17, 17, 3, 9, 17, 17, 12, 3, 17, 16]"
2,100,0.16561086244909692,14366725.0,"[17, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16561086244909692,14366725.0,"[17, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16550731467081592,14359130.0,"[14, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 15]"
2,100,0.1698673943716892,14521476.0,"[17, 16, 17, 17, 3, 9, 17, 17, 16, 14, 17, 16]"
2,100,0.1698673943716892,14521476.0,"[17, 16, 17, 17, 3, 9, 17, 17, 16, 14, 17, 16]"
2,100,0.16478929800945208,14316479.0,"[5, 9, 17, 17, 3, 4, 17, 17, 4, 3, 17, 14]"
2,100,0.17120008923817043,14550525.0,"[17, 16, 17, 17, 10, 15, 17, 17, 12, 14, 17, 15]"
2,100,0.16865405177386883,14484885.0,"[17, 16, 17, 17, 3, 15, 17, 17, 12, 3, 17, 15]"
2,100,0.16752537776987575,14446171.0,"[16, 16, 17, 17, 3, 4, 17, 17, 14, 3, 17, 16]"
2,100,0.16854215737914183,14480818.0,"[17, 16, 17, 17, 3, 14, 17, 17, 12, 3, 17, 15]"
2,100,0.16520375405428714,14336168.0,"[5, 7, 17, 17, 3, 9, 17, 17, 4, 3, 17, 16]"
2,100,0.16520375405428714,14336168.0,"[5, 7, 17, 17, 3, 9, 17, 17, 4, 3, 17, 16]"
2,100,0.16941711844801435,14511406.0,"[17, 16, 17, 17, 3, 15, 17, 17, 14, 7, 17, 16]"
2,100,0.16641813385106907,14398629.0,"[15, 12, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1653164657608932,14351119.0,"[14, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.1653164657608932,14351119.0,"[14, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16484498831407293,14323521.0,"[5, 9, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16438315133639061,14300780.0,"[5, 4, 17, 17, 3, 4, 17, 17, 4, 3, 17, 15]"
2,100,0.16613355156144513,14387097.0,"[15, 9, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.16491075787048803,14323545.0,"[5, 6, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.16817607274112753,14468187.0,"[17, 16, 17, 17, 3, 9, 17, 17, 14, 3, 17, 15]"
2,100,0.1665167078183587,14403831.0,"[16, 12, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1665167078183587,14403831.0,"[16, 12, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.16618616884588647,14389813.0,"[17, 7, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.16661487233258976,14409033.0,"[17, 12, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.16661487233258976,14409033.0,"[17, 12, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1660476004588499,14385945.0,"[17, 9, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16575750209083395,14374413.0,"[17, 6, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.17166041854696967,14569454.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 14, 17, 16]"
2,100,0.17054980023753696,14545878.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 14, 17, 16]"
2,100,0.16633004846217103,14397501.0,"[17, 9, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.1662320044978848,14392299.0,"[16, 9, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.17132140799325057,14557683.0,"[17, 16, 17, 17, 10, 14, 17, 17, 14, 14, 17, 16]"
2,100,0.17029463881442064,14534653.0,"[17, 16, 17, 17, 3, 15, 17, 17, 14, 14, 17, 15]"
2,100,0.1702121597094326,14534107.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 14, 17, 16]"
2,100,0.16949992861822047,14511522.0,"[17, 16, 17, 17, 3, 14, 17, 17, 16, 7, 17, 15]"
2,100,0.1691092836478362,14503814.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 3, 17, 16]"
2,100,0.1691092836478362,14503814.0,"[17, 16, 17, 17, 3, 15, 17, 17, 16, 3, 17, 16]"
2,100,0.16888505806406848,14496110.0,"[17, 16, 17, 17, 3, 15, 17, 17, 14, 3, 17, 16]"
2,100,0.16888505806406848,14496110.0,"[17, 16, 17, 17, 3, 15, 17, 17, 14, 3, 17, 16]"
2,100,0.16877303638923516,14492043.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 3, 17, 16]"
2,100,0.16820515181043158,14471708.0,"[17, 16, 17, 17, 3, 9, 17, 17, 14, 3, 17, 16]"
2,100,0.1683996764140739,14475891.0,"[17, 16, 17, 17, 3, 9, 17, 17, 16, 3, 17, 15]"
2,100,0.1704373665959856,14541811.0,"[17, 16, 17, 17, 3, 14, 17, 17, 16, 14, 17, 16]"
2,100,0.16686016518436966,14412853.0,"[17, 16, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16732695091578412,14435767.0,"[14, 16, 17, 17, 3, 4, 17, 17, 14, 3, 17, 16]"
2,100,0.16874374465066447,14488522.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 3, 17, 15]"
2,100,0.16583004296687345,14378257.0,"[17, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16583004296687345,14378257.0,"[17, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.16676385250244108,14410148.0,"[17, 7, 17, 17, 3, 9, 17, 17, 7, 3, 17, 16]"
2,100,0.16676385250244108,14410148.0,"[17, 7, 17, 17, 3, 9, 17, 17, 7, 3, 17, 16]"
2,100,0.164628471114283,14315833.0,"[5, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.164628471114283,14315833.0,"[5, 7, 17, 17, 3, 4, 17, 17, 4, 3, 17, 16]"
2,100,0.169304976979307,14507339.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 7, 17, 16]"
2,100,0.1693478693448185,14507562.0,"[17, 15, 17, 17, 3, 15, 17, 17, 14, 7, 17, 16]"
2,100,0.1672257335671028,14433265.0,"[15, 16, 17, 17, 3, 4, 17, 17, 12, 3, 17, 16]"
2,100,0.1672257335671028,14433265.0,"[15, 16, 17, 17, 3, 4, 17, 17, 12, 3, 17, 16]"
2,100,0.16927548843337417,14503818.0,"[17, 16, 17, 17, 3, 14, 17, 17, 14, 7, 17, 15]"
2,100,0.16797491766476247,14460483.0,"[17, 16, 17, 17, 3, 9, 17, 17, 12, 3, 17, 15]"
2,100,0.1684288477167287,14479412.0,"[17, 16, 17, 17, 3, 9, 17, 17, 16, 3, 17, 16]"
2,100,0.16476472624672356,14315857.0,"[5, 4, 17, 17, 3, 4, 17, 17, 7, 3, 17, 16]"
2,100,0.17175766848633245,14569757.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 15, 17, 15]"
2,100,0.17175766848633245,14569757.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 15, 17, 15]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16841264955622925,14591427.0,"[17, 14, 20, 17, 12, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.1632656409622212,14463526.0,"[10, 14, 20, 17, 2, 5, 20, 20, 13, 3, 20, 17]"
3,100,0.1632656409622212,14463526.0,"[10, 14, 20, 17, 2, 5, 20, 20, 13, 3, 20, 17]"
3,100,0.16373451228884908,14492021.0,"[17, 14, 20, 17, 2, 4, 20, 20, 12, 3, 20, 17]"
3,100,0.16373451228884908,14492021.0,"[17, 14, 20, 17, 2, 4, 20, 20, 12, 3, 20, 17]"
3,100,0.16373451228884908,14492021.0,"[17, 14, 20, 17, 2, 4, 20, 20, 12, 3, 20, 17]"
3,100,0.1655537097421642,14536120.0,"[17, 5, 20, 17, 2, 13, 20, 20, 13, 13, 20, 17]"
3,100,0.1655537097421642,14536120.0,"[17, 5, 20, 17, 2, 13, 20, 20, 13, 13, 20, 17]"
3,100,0.16384774132920463,14495873.0,"[17, 14, 20, 17, 2, 4, 20, 20, 13, 3, 20, 17]"
3,100,0.16384774132920463,14495873.0,"[17, 14, 20, 17, 2, 4, 20, 20, 13, 3, 20, 17]"
3,100,0.16779550199529517,14577955.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16779550199529517,14577955.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16826002856703784,14588059.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16826002856703784,14588059.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16826002856703784,14588059.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16826002856703784,14588059.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16826002856703784,14588059.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 13, 20, 17]"
3,100,0.16813100768325753,14584235.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16813100768325753,14584235.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16813100768325753,14584235.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16813100768325753,14584235.0,"[17, 14, 20, 17, 11, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16766663876106044,14574131.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16766663876106044,14574131.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 12, 20, 17]"
3,100,0.16753717469099882,14570307.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 11, 20, 17]"
3,100,0.16753717469099882,14570307.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 11, 20, 17]"
3,100,0.16753717469099882,14570307.0,"[17, 14, 20, 17, 8, 13, 20, 17, 13, 11, 20, 17]"
3,100,0.16285914839858537,14445814.0,"[14, 14, 20, 17, 2, 5, 20, 20, 3, 3, 20, 17]"
3,100,0.16285914839858537,14445814.0,"[14, 14, 20, 17, 2, 5, 20, 20, 3, 3, 20, 17]"
3,100,0.16790931336346837,14581807.0,"[17, 14, 20, 17, 8, 13, 20, 17, 14, 13, 20, 17]"
3,100,0.1656737902899302,14547191.0,"[14, 14, 20, 17, 2, 12, 20, 20, 12, 13, 20, 17]"
3,100,0.16238031551131757,14422946.0,"[10, 5, 20, 17, 2, 13, 20, 20, 3, 3, 20, 17]"
3,100,0.16238031551131757,14422946.0,"[10, 5, 20, 17, 2, 13, 20, 20, 3, 3, 20, 17]"
3,100,0.16238031551131757,14422946.0,"[10, 5, 20, 17, 2, 13, 20, 20, 3, 3, 20, 17]"
3,100,0.16564738520468816,14543570.0,"[14, 12, 20, 17, 2, 13, 20, 20, 12, 13, 20, 17]"
3,100,0.16608655936464597,14566649.0,"[17, 14, 20, 17, 2, 12, 20, 20, 13, 13, 20, 17]"
3,100,0.16608655936464597,14566649.0,"[17, 14, 20, 17, 2, 12, 20, 20, 13, 13, 20, 17]"
3,100,0.16451611069022753,14499517.0,"[17, 5, 20, 17, 2, 4, 20, 20, 13, 13, 20, 17]"
3,100,0.16852674942759963,14595279.0,"[17, 14, 20, 17, 12, 13, 20, 17, 14, 13, 20, 17]"
3,100,0.16123442669943108,14382276.0,"[10, 5, 20, 17, 2, 3, 20, 20, 3, 3, 20, 17]"
3,100,0.16135142990745197,14386343.0,"[10, 5, 20, 17, 2, 4, 20, 20, 3, 3, 20, 17]"
3,100,0.16252111902691788,14431999.0,"[14, 3, 20, 17, 2, 12, 20, 20, 3, 3, 20, 17]"
3,100,0.16341651741765176,14472794.0,"[14, 12, 20, 17, 2, 5, 20, 20, 12, 3, 20, 17]"
3,100,0.16337998249489294,14472586.0,"[17, 9, 20, 17, 2, 3, 20, 20, 13, 3, 20, 17]"
3,100,0.1630760320072313,14459360.0,"[17, 5, 20, 17, 2, 13, 20, 20, 3, 3, 20, 17]"
3,100,0.1622336357039491,14415258.0,"[10, 3, 20, 17, 2, 13, 20, 20, 3, 3, 20, 17]"
3,100,0.16303823664746334,14457353.0,"[17, 14, 20, 17, 2, 4, 20, 20, 3, 3, 20, 17]"
3,100,0.16477276994192783,14528409.0,"[17, 14, 20, 17, 2, 12, 20, 20, 13, 3, 20, 17]"
3,100,0.16291756850568526,14451540.0,"[10, 14, 20, 17, 2, 3, 20, 20, 12, 3, 20, 17]"
3,100,0.16465917297396157,14524557.0,"[17, 14, 20, 17, 2, 12, 20, 20, 12, 3, 20, 17]"
3,100,0.16488601336980327,14532476.0,"[17, 14, 20, 17, 2, 13, 20, 20, 13, 3, 20, 17]"
4,100,0.16946396572520891,14645611.0,"[19, 14, 19, 19, 1, 19, 19, 19, 19, 19, 19, 19]"
4,100,0.16904749657274806,14641887.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 13, 19, 19]"
4,100,0.16797034027496135,14599759.0,"[19, 19, 19, 19, 1, 3, 19, 19, 19, 19, 19, 19]"
4,100,0.16797034027496135,14599759.0,"[19, 19, 19, 19, 1, 3, 19, 19, 19, 19, 19, 19]"
4,100,0.16745440360166697,14595999.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 1, 19, 19]"
4,100,0.16745440360166697,14595999.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 1, 19, 19]"
4,100,0.16392574384275985,14461201.0,"[19, 14, 19, 19, 1, 1, 19, 19, 8, 1, 19, 19]"
4,100,0.16844263073939233,14615019.0,"[19, 14, 19, 19, 1, 19, 19, 19, 19, 11, 19, 19]"
4,100,0.16844263073939233,14615019.0,"[19, 14, 19, 19, 1, 19, 19, 19, 19, 11, 19, 19]"
4,100,0.16799547758269343,14611295.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 5, 19, 19]"
4,100,0.16799547758269343,14611295.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 5, 19, 19]"
4,100,0.16878817015963543,14634239.0,"[19, 19, 19, 19, 1, 19, 19, 19, 19, 11, 19, 19]"
4,100,0.168487544062216,14621552.0,"[19, 19, 19, 19, 1, 14, 19, 19, 19, 13, 19, 19]"
4,100,0.16585871264886265,14539061.0,"[19, 19, 19, 19, 1, 5, 19, 19, 19, 1, 19, 19]"
4,100,0.16585871264886265,14539061.0,"[19, 19, 19, 19, 1, 5, 19, 19, 19, 1, 19, 19]"
4,100,0.16562220211228448,14530927.0,"[19, 19, 19, 19, 1, 3, 19, 19, 19, 1, 19, 19]"
4,100,0.16562220211228448,14530927.0,"[19, 19, 19, 19, 1, 3, 19, 19, 19, 1, 19, 19]"
4,100,0.1621029431298678,14370219.0,"[8, 8, 19, 19, 1, 5, 19, 19, 1, 1, 19, 19]"
4,100,0.16236194487995595,14399641.0,"[19, 5, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.16133675945911477,14342865.0,"[8, 3, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.16133675945911477,14342865.0,"[8, 3, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.1611017385511393,14334731.0,"[8, 3, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.1611017385511393,14334731.0,"[8, 3, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.16338652044560828,14438137.0,"[19, 8, 19, 19, 1, 1, 19, 19, 8, 1, 19, 19]"
4,100,0.1621778937186241,14377493.0,"[8, 8, 19, 19, 1, 3, 19, 19, 5, 1, 19, 19]"
4,100,0.1621778937186241,14377493.0,"[8, 8, 19, 19, 1, 3, 19, 19, 5, 1, 19, 19]"
4,100,0.16218906568084535,14391953.0,"[19, 3, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.16218906568084535,14391953.0,"[19, 3, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.16530851838081265,14515949.0,"[19, 19, 19, 19, 1, 5, 19, 19, 13, 1, 19, 19]"
4,100,0.16870151921398172,14622667.0,"[19, 14, 19, 19, 1, 19, 19, 19, 19, 13, 19, 19]"
4,100,0.16186963898788984,14362085.0,"[8, 8, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.1640843424523005,14468913.0,"[19, 13, 19, 19, 1, 1, 19, 19, 11, 1, 19, 19]"
4,100,0.1640843424523005,14468913.0,"[19, 13, 19, 19, 1, 1, 19, 19, 11, 1, 19, 19]"
4,100,0.16172702724580632,14357827.0,"[8, 5, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16257626993437327,14403271.0,"[16, 8, 19, 19, 1, 1, 19, 19, 3, 1, 19, 19]"
4,100,0.16148880972709975,14350123.0,"[8, 5, 19, 19, 1, 1, 19, 19, 3, 1, 19, 19]"
4,100,0.16730256818277697,14580479.0,"[19, 19, 19, 19, 1, 19, 19, 19, 11, 5, 19, 19]"
4,100,0.16744062269789936,14588183.0,"[19, 19, 19, 19, 1, 19, 19, 19, 13, 5, 19, 19]"
4,100,0.16744062269789936,14588183.0,"[19, 19, 19, 19, 1, 19, 19, 19, 13, 5, 19, 19]"
4,100,0.16478458155010012,14492885.0,"[19, 13, 19, 19, 1, 5, 19, 19, 13, 1, 19, 19]"
4,100,0.16655392387442433,14556444.0,"[19, 14, 19, 19, 1, 14, 19, 19, 19, 1, 19, 19]"
4,100,0.1664430122079592,14553667.0,"[19, 14, 19, 19, 1, 19, 19, 19, 13, 1, 19, 19]"
4,100,0.16517194319430142,14508245.0,"[19, 19, 19, 19, 1, 5, 19, 19, 11, 1, 19, 19]"
4,100,0.16675273538212312,14561259.0,"[19, 14, 19, 19, 1, 19, 19, 19, 11, 5, 19, 19]"
4,100,0.16634376176467702,14552552.0,"[19, 19, 19, 19, 1, 14, 19, 19, 13, 1, 19, 19]"
4,100,0.16439087795397236,14480891.0,"[19, 14, 19, 19, 1, 3, 19, 19, 11, 1, 19, 19]"
4,100,0.1643114263064421,14476617.0,"[19, 13, 19, 19, 1, 1, 19, 19, 13, 1, 19, 19]"
4,100,0.16317777860781169,14428110.0,"[19, 5, 19, 19, 1, 8, 19, 19, 1, 1, 19, 19]"
4,100,0.16317777860781169,14428110.0,"[19, 5, 19, 19, 1, 8, 19, 19, 1, 1, 19, 19]"
4,100,0.1632699559581662,14434715.0,"[19, 8, 19, 19, 1, 3, 19, 19, 5, 1, 19, 19]"
4,100,0.1632699559581662,14434715.0,"[19, 8, 19, 19, 1, 3, 19, 19, 5, 1, 19, 19]"
4,100,0.16303346857061163,14426581.0,"[19, 8, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16303346857061163,14426581.0,"[19, 8, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16295997419551714,14419307.0,"[19, 8, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.16194203452487374,14369359.0,"[8, 8, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16194203452487374,14369359.0,"[8, 8, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16454911390753266,14484751.0,"[19, 13, 19, 19, 1, 3, 19, 19, 13, 1, 19, 19]"
4,100,0.16454911390753266,14484751.0,"[19, 13, 19, 19, 1, 3, 19, 19, 13, 1, 19, 19]"
4,100,0.1641532955380208,14472757.0,"[19, 14, 19, 19, 1, 1, 19, 19, 11, 1, 19, 19]"
4,100,0.1641532955380208,14472757.0,"[19, 14, 19, 19, 1, 1, 19, 19, 11, 1, 19, 19]"
4,100,0.16556270651256386,14523455.0,"[16, 19, 19, 19, 1, 5, 19, 19, 19, 1, 19, 19]"
4,100,0.16556270651256386,14523455.0,"[16, 19, 19, 19, 1, 5, 19, 19, 19, 1, 19, 19]"
4,100,0.16538346218646596,14522793.0,"[19, 19, 19, 19, 1, 1, 19, 19, 19, 1, 19, 19]"
4,100,0.16538346218646596,14522793.0,"[19, 19, 19, 19, 1, 1, 19, 19, 19, 1, 19, 19]"
4,100,0.16504377473932838,14503573.0,"[19, 14, 19, 19, 1, 1, 19, 19, 19, 1, 19, 19]"
4,100,0.16874927541446091,14626281.0,"[16, 19, 19, 19, 1, 19, 19, 19, 19, 13, 19, 19]"
4,100,0.16150892360921634,14350553.0,"[8, 5, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.16689624143035697,14575664.0,"[19, 19, 19, 19, 1, 14, 19, 19, 19, 1, 19, 19]"
4,100,0.16689624143035697,14575664.0,"[19, 19, 19, 19, 1, 14, 19, 19, 19, 1, 19, 19]"
4,100,0.16711111390673658,14576779.0,"[19, 14, 19, 19, 1, 19, 19, 19, 19, 1, 19, 19]"
4,100,0.1635042341537254,14442849.0,"[19, 8, 19, 19, 1, 5, 19, 19, 5, 1, 19, 19]"
4,100,0.1635042341537254,14442849.0,"[19, 8, 19, 19, 1, 5, 19, 19, 5, 1, 19, 19]"
4,100,0.1635042341537254,14442849.0,"[19, 8, 19, 19, 1, 5, 19, 19, 5, 1, 19, 19]"
4,100,0.16272384323323705,14411173.0,"[19, 8, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.162424710839149,14400087.0,"[19, 3, 19, 19, 1, 3, 19, 19, 1, 1, 19, 19]"
4,100,0.16483431351358865,14499681.0,"[19, 19, 19, 19, 1, 1, 19, 19, 13, 1, 19, 19]"
4,100,0.16688308609772204,14567848.0,"[19, 19, 19, 19, 1, 14, 19, 19, 13, 5, 19, 19]"
4,100,0.16688308609772204,14567848.0,"[19, 19, 19, 19, 1, 14, 19, 19, 13, 5, 19, 19]"
4,100,0.16286874449457045,14418877.0,"[19, 8, 19, 19, 1, 1, 19, 19, 3, 1, 19, 19]"
4,100,0.16381051510889946,14457357.0,"[19, 13, 19, 19, 1, 1, 19, 19, 8, 1, 19, 19]"
4,100,0.16381051510889946,14457357.0,"[19, 13, 19, 19, 1, 1, 19, 19, 8, 1, 19, 19]"
4,100,0.1616341345200314,14353951.0,"[8, 8, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.1616341345200314,14353951.0,"[8, 8, 19, 19, 1, 1, 19, 19, 1, 1, 19, 19]"
4,100,0.16257799100772438,14407345.0,"[19, 5, 19, 19, 1, 1, 19, 19, 3, 1, 19, 19]"
4,100,0.16359914216959628,14445801.0,"[19, 13, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.1638075895901904,14450075.0,"[19, 14, 19, 19, 1, 3, 19, 19, 3, 1, 19, 19]"
4,100,0.16520303399139916,14508930.0,"[19, 14, 19, 19, 1, 8, 19, 19, 13, 1, 19, 19]"
